121	1	3	542	551	NeuronProperty	pyramidal
875	170	240	7864	7872	NeuronProperty	positive
875	170	240	7873	7885	Neuron	interneurons
875	171	241	8066	8078	NeuronProperty	nonpyramidal
875	171	241	8079	8084	Neuron	cells
875	172	241	8226	8235	NeuronProperty	pyramidal
875	172	241	8236	8240	Neuron	cell
875	173	242	8409	8418	NeuronProperty	pyramidal
875	173	242	8423	8435	NeuronProperty	nonpyramidal
875	173	242	8436	8441	Neuron	cells
875	174	242	8423	8435	NeuronProperty	nonpyramidal
875	174	242	8436	8441	Neuron	cells
875	175	243	8620	8628	NeuronProperty	positive
875	175	243	8629	8641	Neuron	interneurons
875	176	244	8684	8692	NeuronProperty	positive
875	176	244	8693	8705	Neuron	interneurons
875	177	244	8756	8770	NeuronProperty	immunoreactive
875	177	244	8771	8776	Neuron	cells
875	178	245	8932	8940	NeuronProperty	positive
875	178	245	8941	8953	Neuron	interneurons
875	179	246	9038	9046	NeuronProperty	positive
875	179	246	9047	9059	Neuron	interneurons
875	180	247	9201	9213	NeuronProperty	nonpyramidal
875	180	247	9214	9219	Neuron	cells
875	181	247	9247	9255	NeuronProperty	positive
875	181	247	9256	9268	Neuron	interneurons
875	182	248	9347	9356	NeuronProperty	pyramidal
875	182	248	9357	9361	Neuron	cell
875	183	249	9550	9558	NeuronProperty	positive
875	183	249	9559	9571	Neuron	interneurons
875	184	251	9901	9909	NeuronProperty	Purkinje
875	184	251	9910	9914	Neuron	cell
875	185	252	10034	10040	NeuronProperty	basket
875	185	252	10041	10046	Neuron	cells
875	186	253	10199	10207	NeuronProperty	Purkinje
875	186	253	10208	10213	Neuron	cells
875	187	254	10377	10385	NeuronProperty	Purkinje
875	187	254	10386	10391	Neuron	cells
875	188	255	10558	10572	NeuronProperty	immunoreactive
875	188	255	10573	10580	Neuron	neurons
875	189	256	10712	10732	NeuronProperty	parvalbumin-positive
875	189	256	10724	10732	NeuronProperty	positive
875	189	256	10733	10745	Neuron	interneurons
875	190	256	10724	10732	NeuronProperty	positive
875	190	256	10733	10745	Neuron	interneurons
875	191	257	10808	10819	NeuronProperty	neocortical
875	191	257	10820	10832	NeuronProperty	fast-spiking
875	191	257	10833	10845	Neuron	interneurons
875	192	257	10820	10832	NeuronProperty	fast-spiking
875	192	257	10833	10845	Neuron	interneurons
875	193	258	10932	10940	NeuronProperty	cortical
875	193	258	10932	10940	NeuronProperty	cortical
875	193	258	10941	10949	NeuronProperty	positive
875	193	258	10950	10962	Neuron	interneurons
875	194	258	10932	10940	NeuronProperty	cortical
875	194	258	10932	10940	NeuronProperty	cortical
875	194	258	10941	10949	NeuronProperty	positive
875	194	258	10950	10962	Neuron	interneurons
875	195	258	10941	10949	NeuronProperty	positive
875	195	258	10950	10962	Neuron	interneurons
875	196	259	11106	11118	NeuronProperty	fast-spiking
875	196	259	11119	11131	Neuron	interneurons
875	197	261	11318	11326	NeuronProperty	positive
875	197	261	11328	11340	NeuronProperty	fast-spiking
875	197	261	11341	11353	Neuron	interneurons
875	198	261	11328	11340	NeuronProperty	fast-spiking
875	198	261	11341	11353	Neuron	interneurons
875	199	264	11865	11874	NeuronProperty	pyramidal
875	199	264	11875	11882	Neuron	neurons
875	200	266	12264	12272	NeuronProperty	positive
875	200	266	12274	12286	NeuronProperty	fast-spiking
875	200	266	12287	12299	Neuron	interneurons
875	201	266	12274	12286	NeuronProperty	fast-spiking
875	201	266	12287	12299	Neuron	interneurons
875	202	267	12405	12416	NeuronProperty	neocortical
875	202	267	12417	12426	NeuronProperty	pyramidal
875	202	267	12427	12432	Neuron	cells
875	203	267	12417	12426	NeuronProperty	pyramidal
875	203	267	12427	12432	Neuron	cells
875	204	268	12528	12536	NeuronProperty	Purkinje
875	204	268	12537	12542	Neuron	cells
875	205	269	12620	12628	NeuronProperty	Purkinje
875	205	269	12629	12633	Neuron	cell
875	206	269	12644	12651	NeuronProperty	granule
875	206	269	12652	12656	Neuron	cell
875	207	282	15530	15537	NeuronProperty	retinal
875	207	282	15538	15546	NeuronProperty	ganglion
875	207	282	15547	15552	Neuron	cells
875	208	282	15538	15546	NeuronProperty	ganglion
875	208	282	15547	15552	Neuron	cells
875	209	283	15658	15667	NeuronProperty	pyramidal
875	209	283	15668	15673	Neuron	cells
875	210	283	16043	16055	NeuronProperty	nonpyramidal
875	210	283	16056	16061	Neuron	cells
875	211	283	16063	16072	NeuronProperty	pyramidal
875	211	283	16073	16078	Neuron	cells
875	212	287	16876	16884	NeuronProperty	positive
875	212	287	16885	16897	Neuron	interneurons
875	213	288	16966	16978	NeuronProperty	fast-spiking
875	213	288	16979	16991	Neuron	interneurons
875	214	288	17019	17027	NeuronProperty	positive
875	214	288	17028	17040	Neuron	interneurons
875	215	289	17372	17380	NeuronProperty	Cortical
875	215	289	17372	17380	NeuronProperty	Cortical
875	215	289	17381	17389	NeuronProperty	positive
875	215	289	17390	17402	Neuron	interneurons
875	216	289	17372	17380	NeuronProperty	Cortical
875	216	289	17372	17380	NeuronProperty	Cortical
875	216	289	17381	17389	NeuronProperty	positive
875	216	289	17390	17402	Neuron	interneurons
875	217	289	17381	17389	NeuronProperty	positive
875	217	289	17390	17402	Neuron	interneurons
875	218	289	17434	17440	NeuronProperty	basket
875	218	289	17445	17455	NeuronProperty	chandelier
875	218	289	17456	17461	Neuron	cells
875	219	289	17445	17455	NeuronProperty	chandelier
875	219	289	17456	17461	Neuron	cells
875	220	289	17553	17562	NeuronProperty	pyramidal
875	220	289	17563	17568	Neuron	cells
875	221	291	18023	18031	NeuronProperty	positive
875	221	291	18032	18044	Neuron	interneurons
875	222	292	18085	18096	NeuronProperty	Neocortical
875	222	292	18097	18105	NeuronProperty	positive
875	222	292	18106	18118	Neuron	interneurons
875	223	292	18097	18105	NeuronProperty	positive
875	223	292	18106	18118	Neuron	interneurons
875	224	293	18265	18273	NeuronProperty	positive
875	224	293	18274	18286	Neuron	interneurons
875	225	294	18571	18579	NeuronProperty	positive
875	225	294	18580	18592	Neuron	interneurons
875	226	297	19240	19248	NeuronProperty	positive
875	226	297	19249	19261	Neuron	interneurons
875	227	298	19486	19494	NeuronProperty	Cortical
875	227	298	19486	19494	NeuronProperty	Cortical
875	227	298	19495	19503	NeuronProperty	positive
875	227	298	19504	19516	Neuron	interneurons
875	228	298	19486	19494	NeuronProperty	Cortical
875	228	298	19486	19494	NeuronProperty	Cortical
875	228	298	19495	19503	NeuronProperty	positive
875	228	298	19504	19516	Neuron	interneurons
875	229	298	19495	19503	NeuronProperty	positive
875	229	298	19504	19516	Neuron	interneurons
875	230	299	19699	19709	NeuronProperty	developing
875	230	299	19710	19716	NeuronProperty	visual
875	230	299	19717	19723	NeuronProperty	cortex
875	230	299	19725	19733	NeuronProperty	positive
875	230	299	19734	19746	Neuron	interneurons
875	231	299	19710	19716	NeuronProperty	visual
875	231	299	19717	19723	NeuronProperty	cortex
875	231	299	19725	19733	NeuronProperty	positive
875	231	299	19734	19746	Neuron	interneurons
875	232	299	19717	19723	NeuronProperty	cortex
875	232	299	19725	19733	NeuronProperty	positive
875	232	299	19734	19746	Neuron	interneurons
875	233	299	19725	19733	NeuronProperty	positive
875	233	299	19734	19746	Neuron	interneurons
875	234	300	19860	19868	NeuronProperty	positive
875	234	300	19869	19881	Neuron	interneurons
875	235	302	20107	20118	NeuronProperty	neocortical
875	235	302	20119	20129	NeuronProperty	inhibitory
875	235	302	20130	20142	Neuron	interneurons
875	236	302	20119	20129	NeuronProperty	inhibitory
875	236	302	20130	20142	Neuron	interneurons
875	237	303	20187	20193	NeuronProperty	basket
875	237	303	20194	20198	Neuron	cell
875	238	307	21044	21056	NeuronProperty	fast-spiking
875	238	307	21057	21062	Neuron	cells
875	239	308	21209	21219	NeuronProperty	inhibitory
875	239	308	21220	21232	Neuron	interneurons
875	240	309	21351	21356	NeuronProperty	human
875	240	309	21357	21365	NeuronProperty	cortical
875	240	309	21357	21365	NeuronProperty	cortical
875	240	309	21366	21375	NeuronProperty	pyramidal
875	240	309	21376	21381	Neuron	cells
875	241	309	21351	21356	NeuronProperty	human
875	241	309	21357	21365	NeuronProperty	cortical
875	241	309	21357	21365	NeuronProperty	cortical
875	241	309	21366	21375	NeuronProperty	pyramidal
875	241	309	21376	21381	Neuron	cells
875	242	309	21357	21365	NeuronProperty	cortical
875	242	309	21357	21365	NeuronProperty	cortical
875	242	309	21366	21375	NeuronProperty	pyramidal
875	242	309	21376	21381	Neuron	cells
875	243	309	21357	21365	NeuronProperty	cortical
875	243	309	21357	21365	NeuronProperty	cortical
875	243	309	21366	21375	NeuronProperty	pyramidal
875	243	309	21376	21381	Neuron	cells
875	244	309	21366	21375	NeuronProperty	pyramidal
875	244	309	21376	21381	Neuron	cells
875	245	309	21410	21420	NeuronProperty	chandelier
875	245	309	21421	21426	Neuron	cells
875	246	310	21509	21517	NeuronProperty	Purkinje
875	246	310	21518	21525	Neuron	neurons
875	247	311	21704	21713	NeuronProperty	GABAergic
875	247	311	21704	21708	NeuronProperty	GABA
875	247	311	21714	21725	Neuron	interneuron
875	248	312	21893	21904	NeuronProperty	hippocampal
875	248	312	21905	21917	Neuron	interneurons
875	249	316	22493	22504	NeuronProperty	hippocampal
875	249	316	22505	22516	Neuron	interneuron
875	250	317	22683	22690	NeuronProperty	central
875	250	317	22691	22698	Neuron	neurons
875	251	318	22850	22859	NeuronProperty	GABAergic
875	251	318	22850	22854	NeuronProperty	GABA
875	251	318	22860	22872	Neuron	interneurons
876	252	319	78	88	NeuronProperty	Inhibitory
876	252	319	89	101	Neuron	Interneurons
876	253	320	1164	1184	NeuronProperty	parvalbumin-positive
876	253	320	1176	1184	NeuronProperty	positive
876	253	320	1185	1197	Neuron	interneurons
876	254	320	1176	1184	NeuronProperty	positive
876	254	320	1185	1197	Neuron	interneurons
876	255	321	1274	1286	NeuronProperty	fast-spiking
876	255	321	1288	1298	NeuronProperty	inhibitory
876	255	321	1299	1304	Neuron	cells
876	256	321	1288	1298	NeuronProperty	inhibitory
876	256	321	1299	1304	Neuron	cells
876	257	322	1449	1457	NeuronProperty	positive
876	257	322	1458	1470	Neuron	interneurons
876	258	326	2432	2441	NeuronProperty	GABAergic
876	258	326	2432	2436	NeuronProperty	GABA
876	258	326	2442	2454	Neuron	interneurons
876	259	326	2466	2475	NeuronProperty	pyramidal
876	259	326	2476	2481	Neuron	cells
876	260	328	2873	2893	NeuronProperty	parvalbumin-positive
876	260	328	2885	2893	NeuronProperty	positive
876	260	328	2894	2906	Neuron	interneurons
876	261	328	2885	2893	NeuronProperty	positive
876	261	328	2894	2906	Neuron	interneurons
876	262	329	2996	3004	NeuronProperty	positive
876	262	329	3005	3017	Neuron	interneurons
876	263	329	3027	3036	NeuronProperty	pyramidal
876	263	329	3037	3044	Neuron	neurons
876	264	330	3180	3187	NeuronProperty	spiking
876	264	330	3188	3200	Neuron	interneurons
876	265	346	6079	6087	NeuronProperty	neuronal
876	265	346	6088	6092	Neuron	cell
876	266	347	6172	6192	NeuronProperty	parvalbumin-positive
876	266	347	6184	6192	NeuronProperty	positive
876	266	347	6193	6205	Neuron	interneurons
876	267	347	6184	6192	NeuronProperty	positive
876	267	347	6193	6205	Neuron	interneurons
876	268	349	6686	6697	NeuronProperty	neocortical
876	268	349	6698	6705	Neuron	neurons
876	269	352	7323	7331	NeuronProperty	positive
876	269	352	7332	7343	Neuron	interneuron
876	270	353	7697	7705	NeuronProperty	positive
876	270	353	7706	7718	Neuron	interneurons
876	271	354	7852	7872	NeuronProperty	parvalbumin-positive
876	271	354	7864	7872	NeuronProperty	positive
876	271	354	7873	7885	Neuron	interneurons
876	272	354	7864	7872	NeuronProperty	positive
876	272	354	7873	7885	Neuron	interneurons
876	273	355	8066	8078	NeuronProperty	nonpyramidal
876	273	355	8079	8084	Neuron	cells
876	274	355	8226	8235	NeuronProperty	pyramidal
876	274	355	8236	8240	Neuron	cell
876	275	356	8409	8418	NeuronProperty	pyramidal
876	275	356	8423	8435	NeuronProperty	nonpyramidal
876	275	356	8436	8441	Neuron	cells
876	276	356	8423	8435	NeuronProperty	nonpyramidal
876	276	356	8436	8441	Neuron	cells
876	277	357	8620	8628	NeuronProperty	positive
876	277	357	8629	8641	Neuron	interneurons
876	278	358	8684	8692	NeuronProperty	positive
876	278	358	8693	8705	Neuron	interneurons
876	279	358	8756	8770	NeuronProperty	immunoreactive
876	279	358	8771	8776	Neuron	cells
876	280	359	8932	8940	NeuronProperty	positive
876	280	359	8941	8953	Neuron	interneurons
876	281	360	9038	9046	NeuronProperty	positive
876	281	360	9047	9059	Neuron	interneurons
876	282	361	9201	9213	NeuronProperty	nonpyramidal
876	282	361	9214	9219	Neuron	cells
876	283	361	9247	9255	NeuronProperty	positive
876	283	361	9256	9268	Neuron	interneurons
876	284	362	9347	9356	NeuronProperty	pyramidal
876	284	362	9357	9361	Neuron	cell
876	285	363	9550	9558	NeuronProperty	positive
876	285	363	9559	9571	Neuron	interneurons
876	286	365	9901	9909	NeuronProperty	Purkinje
876	286	365	9910	9914	Neuron	cell
876	287	366	10034	10040	NeuronProperty	basket
876	287	366	10041	10046	Neuron	cells
876	288	367	10199	10207	NeuronProperty	Purkinje
876	288	367	10208	10213	Neuron	cells
876	289	368	10377	10385	NeuronProperty	Purkinje
876	289	368	10386	10391	Neuron	cells
876	290	369	10558	10572	NeuronProperty	immunoreactive
876	290	369	10573	10580	Neuron	neurons
876	291	370	10712	10732	NeuronProperty	parvalbumin-positive
876	291	370	10724	10732	NeuronProperty	positive
876	291	370	10733	10745	Neuron	interneurons
876	292	370	10724	10732	NeuronProperty	positive
876	292	370	10733	10745	Neuron	interneurons
876	293	371	10808	10819	NeuronProperty	neocortical
876	293	371	10820	10832	NeuronProperty	fast-spiking
876	293	371	10833	10845	Neuron	interneurons
876	294	371	10820	10832	NeuronProperty	fast-spiking
876	294	371	10833	10845	Neuron	interneurons
876	295	372	10932	10940	NeuronProperty	cortical
876	295	372	10932	10940	NeuronProperty	cortical
876	295	372	10941	10949	NeuronProperty	positive
876	295	372	10950	10962	Neuron	interneurons
876	296	372	10932	10940	NeuronProperty	cortical
876	296	372	10932	10940	NeuronProperty	cortical
876	296	372	10941	10949	NeuronProperty	positive
876	296	372	10950	10962	Neuron	interneurons
876	297	372	10941	10949	NeuronProperty	positive
876	297	372	10950	10962	Neuron	interneurons
876	298	373	11106	11118	NeuronProperty	fast-spiking
876	298	373	11119	11131	Neuron	interneurons
876	299	375	11318	11326	NeuronProperty	positive
876	299	375	11328	11340	NeuronProperty	fast-spiking
876	299	375	11341	11353	Neuron	interneurons
876	300	375	11328	11340	NeuronProperty	fast-spiking
876	300	375	11341	11353	Neuron	interneurons
876	301	378	11865	11874	NeuronProperty	pyramidal
876	301	378	11875	11882	Neuron	neurons
876	302	380	12264	12272	NeuronProperty	positive
876	302	380	12274	12286	NeuronProperty	fast-spiking
876	302	380	12287	12299	Neuron	interneurons
876	303	380	12274	12286	NeuronProperty	fast-spiking
876	303	380	12287	12299	Neuron	interneurons
876	304	381	12405	12416	NeuronProperty	neocortical
876	304	381	12417	12426	NeuronProperty	pyramidal
876	304	381	12427	12432	Neuron	cells
876	305	381	12417	12426	NeuronProperty	pyramidal
876	305	381	12427	12432	Neuron	cells
876	306	382	12528	12536	NeuronProperty	Purkinje
876	306	382	12537	12542	Neuron	cells
876	307	383	12620	12628	NeuronProperty	Purkinje
876	307	383	12629	12633	Neuron	cell
876	308	383	12644	12651	NeuronProperty	granule
876	308	383	12652	12656	Neuron	cell
876	309	396	15530	15537	NeuronProperty	retinal
876	309	396	15538	15546	NeuronProperty	ganglion
876	309	396	15547	15552	Neuron	cells
876	310	396	15538	15546	NeuronProperty	ganglion
876	310	396	15547	15552	Neuron	cells
876	311	397	15658	15667	NeuronProperty	pyramidal
876	311	397	15668	15673	Neuron	cells
876	312	397	16043	16055	NeuronProperty	nonpyramidal
876	312	397	16056	16061	Neuron	cells
876	313	397	16063	16072	NeuronProperty	pyramidal
876	313	397	16073	16078	Neuron	cells
876	314	401	16876	16884	NeuronProperty	positive
876	314	401	16885	16897	Neuron	interneurons
876	315	402	16966	16978	NeuronProperty	fast-spiking
876	315	402	16979	16991	Neuron	interneurons
876	316	402	17019	17027	NeuronProperty	positive
876	316	402	17028	17040	Neuron	interneurons
876	317	403	17372	17380	NeuronProperty	Cortical
876	317	403	17372	17380	NeuronProperty	Cortical
876	317	403	17381	17389	NeuronProperty	positive
876	317	403	17390	17402	Neuron	interneurons
876	318	403	17372	17380	NeuronProperty	Cortical
876	318	403	17372	17380	NeuronProperty	Cortical
876	318	403	17381	17389	NeuronProperty	positive
876	318	403	17390	17402	Neuron	interneurons
876	319	403	17381	17389	NeuronProperty	positive
876	319	403	17390	17402	Neuron	interneurons
876	320	403	17434	17440	NeuronProperty	basket
876	320	403	17445	17455	NeuronProperty	chandelier
876	320	403	17456	17461	Neuron	cells
876	321	403	17445	17455	NeuronProperty	chandelier
876	321	403	17456	17461	Neuron	cells
876	322	403	17553	17562	NeuronProperty	pyramidal
876	322	403	17563	17568	Neuron	cells
876	323	405	18023	18031	NeuronProperty	positive
876	323	405	18032	18044	Neuron	interneurons
876	324	406	18085	18096	NeuronProperty	Neocortical
876	324	406	18097	18105	NeuronProperty	positive
876	324	406	18106	18118	Neuron	interneurons
876	325	406	18097	18105	NeuronProperty	positive
876	325	406	18106	18118	Neuron	interneurons
876	326	407	18265	18273	NeuronProperty	positive
876	326	407	18274	18286	Neuron	interneurons
876	327	408	18571	18579	NeuronProperty	positive
876	327	408	18580	18592	Neuron	interneurons
876	328	411	19240	19248	NeuronProperty	positive
876	328	411	19249	19261	Neuron	interneurons
876	329	412	19486	19494	NeuronProperty	Cortical
876	329	412	19486	19494	NeuronProperty	Cortical
876	329	412	19495	19503	NeuronProperty	positive
876	329	412	19504	19516	Neuron	interneurons
876	330	412	19486	19494	NeuronProperty	Cortical
876	330	412	19486	19494	NeuronProperty	Cortical
876	330	412	19495	19503	NeuronProperty	positive
876	330	412	19504	19516	Neuron	interneurons
876	331	412	19495	19503	NeuronProperty	positive
876	331	412	19504	19516	Neuron	interneurons
876	332	413	19699	19709	NeuronProperty	developing
876	332	413	19710	19716	NeuronProperty	visual
876	332	413	19717	19723	NeuronProperty	cortex
876	332	413	19725	19733	NeuronProperty	positive
876	332	413	19734	19746	Neuron	interneurons
876	333	413	19710	19716	NeuronProperty	visual
876	333	413	19717	19723	NeuronProperty	cortex
876	333	413	19725	19733	NeuronProperty	positive
876	333	413	19734	19746	Neuron	interneurons
876	334	413	19717	19723	NeuronProperty	cortex
876	334	413	19725	19733	NeuronProperty	positive
876	334	413	19734	19746	Neuron	interneurons
876	335	413	19725	19733	NeuronProperty	positive
876	335	413	19734	19746	Neuron	interneurons
876	336	414	19860	19868	NeuronProperty	positive
876	336	414	19869	19881	Neuron	interneurons
876	337	416	20107	20118	NeuronProperty	neocortical
876	337	416	20119	20129	NeuronProperty	inhibitory
876	337	416	20130	20142	Neuron	interneurons
876	338	416	20119	20129	NeuronProperty	inhibitory
876	338	416	20130	20142	Neuron	interneurons
876	339	417	20187	20193	NeuronProperty	basket
876	339	417	20194	20198	Neuron	cell
876	340	421	21044	21056	NeuronProperty	fast-spiking
876	340	421	21057	21062	Neuron	cells
876	341	422	21209	21219	NeuronProperty	inhibitory
876	341	422	21220	21232	Neuron	interneurons
876	342	423	21351	21356	NeuronProperty	human
876	342	423	21357	21365	NeuronProperty	cortical
876	342	423	21357	21365	NeuronProperty	cortical
876	342	423	21366	21375	NeuronProperty	pyramidal
876	342	423	21376	21381	Neuron	cells
876	343	423	21351	21356	NeuronProperty	human
876	343	423	21357	21365	NeuronProperty	cortical
876	343	423	21357	21365	NeuronProperty	cortical
876	343	423	21366	21375	NeuronProperty	pyramidal
876	343	423	21376	21381	Neuron	cells
876	344	423	21357	21365	NeuronProperty	cortical
876	344	423	21357	21365	NeuronProperty	cortical
876	344	423	21366	21375	NeuronProperty	pyramidal
876	344	423	21376	21381	Neuron	cells
876	345	423	21357	21365	NeuronProperty	cortical
876	345	423	21357	21365	NeuronProperty	cortical
876	345	423	21366	21375	NeuronProperty	pyramidal
876	345	423	21376	21381	Neuron	cells
876	346	423	21366	21375	NeuronProperty	pyramidal
876	346	423	21376	21381	Neuron	cells
876	347	423	21410	21420	NeuronProperty	chandelier
876	347	423	21421	21426	Neuron	cells
876	348	424	21509	21517	NeuronProperty	Purkinje
876	348	424	21518	21525	Neuron	neurons
876	349	425	21704	21713	NeuronProperty	GABAergic
876	349	425	21704	21708	NeuronProperty	GABA
876	349	425	21714	21725	Neuron	interneuron
876	350	426	21893	21904	NeuronProperty	hippocampal
876	350	426	21905	21917	Neuron	interneurons
876	351	430	22493	22504	NeuronProperty	hippocampal
876	351	430	22505	22516	Neuron	interneuron
